Width,Height
5.329113126625357,2.023957570040631
8.999672903052987,0.7973813266103088
1.2112083366677608,3.219244231755647
5.075970702198806,1.7557206288548384
8.860634760049631,0.6343393374747442
8.288638222731375,1.1195103027469877
5.970377629069877,1.32168907829931
1.8225720805812844,3.761357534119528
3.9759346203908694,2.6517924461602416
1.5196080904950586,9.262675323509985
9.33862916480748,1.068358468327272
1.6948972483168747,9.955675444504712
2.5265720156365887,2.448229513009353
6.316919590016951,1.5247589210695878
4.777306826582239,2.9052261764293243
2.057674616793842,6.09242511910699
7.3218709497688454,1.3923730064899371
3.2663292975626437,2.906192783862436
3.1284955407362562,4.0117721783247005
3.107154862132278,4.843165631620273
5.2860321149866,2.374414621001998
7.89360312697951,0.6758456148097906
7.143966438445975,0.6470418420048509
1.570465188155778,8.927245447924694
5.90637872286991,2.3689772738018005
6.1665960605509955,1.6284956301150053
1.3298714843786859,8.396381844210138
5.120204879272461,2.1795456288863333
7.383336442468767,1.5409189566116197
2.4515682735831765,2.7001269633402036
3.5554072439555675,3.0646917955127457
4.582957346169211,1.2733996996881416
6.30179295276908,1.1907512165339318
6.369856348763029,1.3291233631241892
4.561522588991249,2.880609901230864
6.55004788682999,0.869134877721985
5.622626859292833,2.4022484543531832
7.011848514496367,0.5152086110282115
1.3128940022115396,8.890814462255742
7.774904243388184,1.4261652109146996
7.869577780922551,1.4499214993478975
5.803378056689412,2.5099648732796354
5.157346848491676,1.488008910044251
3.215351456709223,3.397794628295525
4.6210107819481525,2.6300826450743617
2.9426872998011016,4.40863616514052
1.619944792355629,5.4974338664428615
5.186196576039099,1.9676326817880638
1.8992589446162746,6.845228762316065
3.0500221636805107,4.186009929955398
4.490833674519173,1.19919593303114
6.454949700038115,1.7784626996479243
2.9030313081301844,3.2744167053152755
8.657632111426228,0.6711583350872867
5.896893294790289,1.362514486068954
1.8797826933892048,4.636002541333438
7.1657376872054455,1.3401339094035294
6.783825833689976,1.1305595845215917
9.310746737760304,1.5655933581502077
5.645861827706061,1.2075694927290863
2.2470261778964664,4.292232702087598
5.893895961590667,2.3273617207869575
7.359790095356522,1.215988210365052
3.754059869975158,3.454175332376872
3.8081222194682733,1.322418496076474
4.079914138096882,2.6598460285237184
1.9105231581351552,4.904412037692049
4.09039234754618,1.9014136143110165
8.412376438042573,1.1535544346282092
7.301085003891661,1.250084909623314
2.4117041332305726,3.833255492371888
1.680258845320528,4.525436778976018
3.0766064649538345,3.9727824252224617
1.716633148839232,3.9433488491480504
8.973830665422982,1.3090416283042148
6.009193710263024,2.214611441021461
4.041513004223815,2.985752740854985
3.4080344472535224,4.195478052162631
7.626765039910662,0.9374518787815984
6.1680885518842885,2.2208954659169704
2.316422691137239,3.4572085671299826
7.870711161170553,1.5600098628093797
7.873423016137967,1.4349657001842786
5.579932252645159,1.797386988794385
6.658410391551787,1.151003441919797
1.620313146105742,4.535912438186428
7.765373428177627,1.2472994530188626
4.59612103092975,1.8996375041147848
5.021176209203061,2.7635617170035713
1.1072449226217365,13.328202316960224
7.21542329143572,1.8831319380671714
8.858092447008168,0.8117649450048638
9.208950259900686,0.7215881404958433
3.2702304466134287,2.856673869148546
5.739855005399363,2.3702882159360645
1.9409293093669884,4.964933884489988
6.192301831956838,1.7736087090957557
7.51669225631725,1.670858778424303
9.64461771876651,1.3670899943253245
1.9114403049694515,5.154598263813464
8.23301952325099,1.5534214344887944
4.0562465374204315,1.9414488979187483
3.4537499978317765,2.80399618257186
5.709459544124307,2.0436762486336604
1.5151308866015336,10.380871534567671
5.988325016244797,2.1791613185583034
4.0547571316057525,2.615529451870642
1.728909759297769,6.960795713419519
8.092739792368173,1.8905094291843891
5.4897276103876465,2.027978775012381
4.062945369903121,1.7527136881774976
9.194431023115863,1.4488255014533953
9.380061799505162,1.2053036527828707
7.146639716827678,1.4697880401107406
7.235383848949363,1.7364419906832373
2.8797527688802655,4.631374965044261
3.996060003123185,3.661369333235832
6.029076607536586,1.8433139320460241
2.2884500060535125,3.668923946820961
3.61540975951359,0.47423853930158155
8.018755854298693,0.7426995244640415
1.4995288925118988,7.981504027582658
9.993950413079945,1.011178995307358
9.890644631195068,1.1198137005593591
4.543204976098824,2.062133195077063
5.338544167836222,1.3065028921752406
2.404190012289452,5.5696118308493885
9.096836472770384,1.0467264659785207
8.880984103723504,0.5983422704101979
4.932410883701595,1.7359164705904278
8.361543081971309,1.0198665111608531
9.269459684387517,0.8398360855496794
6.27482772775256,0.6312385481886548
9.361800822880838,0.5512848202879417
3.6448952588958767,2.533286837488643
5.1348846167757065,2.989039871930111
8.424096599459514,1.5209248338797636
8.095922374143509,1.5366181216888715
7.485029544049463,1.6875353666700903
4.188066340043068,4.008618644669663
5.421161043191438,1.4290272074873684
3.172536291650193,2.3088753187288993
1.1326017558064225,11.918319203559635
3.0102124976999955,3.83030831078069
1.197752434526307,5.7250775533128015
3.2537301593696437,3.980496986168412
9.64338368994016,1.6352273094792604
6.924565847324591,1.403152590712713
5.603084916540801,1.3995140360065335
4.2733361284275695,1.8601140027895833
2.018163424618633,5.652515655727254
5.38360360674358,1.953813425627875
8.062173877964776,1.4534046479112952
7.6959846691950355,0.4532781538672643
3.5630912307267915,2.550608201087075
5.181646200983917,1.6042773891114441
9.813408124174991,1.278856432033745
8.37814117756374,1.366683055411895
5.025961463808222,1.693891276024586
6.9489516398325435,1.490628979033752
3.265520443595917,4.06565932166321
7.680007657507762,1.2295399483628153
6.719332872899176,0.6002586718671252
4.731871307530344,2.207751021816077
5.713026052785571,1.3299933624905345
9.489295708622898,1.2670191578344658
8.447872275010369,1.2161376881798585
9.128939017995629,1.624457561118613
5.320098940605877,1.6171944902237885
5.312489133158514,1.5554080544308548
9.99874762572649,0.307028584556951
2.3155712542869007,5.760014878397584
9.598437170796338,1.0963282591630483
5.544189299134502,1.8101853163897583
1.5677497004989775,0.399643655448267
3.833082645447748,3.0556177980072676
3.309400272796177,4.046798419016731
7.117080691681157,1.6679425096502438
5.211604909811898,1.581327661227301
7.7376018528219435,1.027436073920423
4.05789640758187,1.7982123918129347
2.9569550229664134,4.196960564811655
1.0399534001564443,6.361526037877593
7.059752025546851,1.205729473210454
5.627743033432574,2.8919096462951903
3.265255674282257,1.7804586766018107
3.059722713712297,1.908595582686604
3.597458722161616,2.5614576522982584
5.787047485200297,1.4334646524357675
8.436794659394838,1.2262546352462123
6.681469157664051,1.1516237176879691
9.595548986252304,0.9885252024123904
7.099713312350228,1.7304168667167583
6.130464640238912,1.7838117133304592
7.208067439886046,1.4397081484603962
3.9216593299559825,2.424908846690347
3.936180798317407,1.8069369703995297
9.347500823442122,0.678013372472419
8.24034487795586,1.3640886474726135
6.90000918644116,1.3211798486255346
4.25360294947448,1.4492516165585143
5.6487493374229665,2.6264030726055374
5.765208258780448,1.472698885090789
2.4744484699874936,4.424213816661378
4.082460547917592,2.0406700564530396
5.68673665452548,1.4944675080100054
4.6090490256547145,1.9168051243565754
6.746577566024987,1.0824579621001527
6.89531524520001,1.6142940932860668
4.336546183367764,2.492114731229808
3.6883646942866726,2.6275775713348737
6.456828623008765,2.2773647578173857
8.965527759522374,1.229231858726745
9.855948701572986,0.7062067968564351
7.792503555941836,1.092852814751833
1.6912986392295821,10.361922982999882
2.048369645177556,7.636365820749273
6.643395500454287,1.4161610497733763
7.075920143204383,1.3666990038305422
4.3028779933297,2.173727212206929
6.333977756158133,2.7310774289658837
3.843770827222005,2.4190974065961575
6.920279553342808,1.8519561154598048
9.553079015710676,1.195768064354999
1.9983876419809539,3.5395915988186806
3.4487804572555736,1.924668609722969
2.8920912558635634,2.241846722292044
4.582928760285925,2.2135231378052915
2.0544866671740554,4.554156777093231
3.0613878383846806,2.593086406404035
6.280631720811866,1.7210790717245597
9.848625627838663,1.4005700749519863
7.108720105100227,1.5366840479677089
1.1576102404472723,6.883748295038439
8.633741367650124,1.2272485970970606
8.436910113262146,0.7981541117944752
5.372919296881543,0.8071827901283377
6.543084313621902,2.20821686346307
7.570075441887537,1.3977687990123542
7.084274476936551,2.0293363411666827
2.037637568864777,6.925224144635827
5.915343473158247,1.8109710044410912
6.73057348799159,1.5349088381197855
5.830334110246529,2.131299124693166
5.572845275544908,1.3394462094039508
7.253295243494539,1.4215015184786195
6.869623690956484,1.2267552786431326
3.448233384015084,1.6027507353168409
8.984854024240583,0.4496694643014694
5.009392962201401,2.2845398034284523
8.351368544871384,1.278508473389006
3.5842381846069236,2.396450097651535
9.989432796730835,0.6507266089103292
7.542532593412888,1.660995575473195
7.1907298893973755,1.0954495796367905
8.193334699661195,1.4702273819599547
5.516552153125723,2.2671794085691537
9.601262466046762,0.7046191228626392
6.542610846407795,2.211772411297187
9.213917175737015,0.7311079089987695
4.992710338316651,2.0275235879223112
5.172719876117974,2.885822157617033
4.695351110638869,1.7014303621225066
6.3044481993055985,0.3714702401043312
4.986817699285565,1.8304681120975144
8.04130011264279,1.2719545866054205
3.550026385069728,3.733736746424234
2.299755811291112,5.319507448298781
9.123499686091588,1.081612502780559
7.3852218226533495,1.2385409828045506
3.042061094552021,3.872891710997838
5.128892344176879,2.336630240483841
8.10623925886642,1.4932192585819872
7.787186459413616,1.0909148341250416
6.9918012900916215,1.3172368562538697
9.562682649393336,0.7687985524510486
7.604266043722158,1.7979307592446243
6.911147629263783,1.6776538405063044
1.4400222183850786,9.086468014395265
4.580442989240816,3.0639975219532682
6.046977034812951,1.733342258923448
7.982326056727146,1.3915497117344555
9.708368438115821,1.2525895396563524
3.469871253390891,4.021154964204036
7.255530832718648,1.3575504735032362
3.0096635521775115,3.2662892629306057
4.779646648112255,2.094421374071042
6.652671133035076,1.4699621117958976
8.075453190097418,1.509235507526521
1.8299805755163971,5.644368974924527
2.499926931632586,4.1508029144049114
2.315935954345021,4.487110819659725
6.565830945803693,2.3197033102070046
6.366020504314493,2.165606620997014
5.61284123833846,1.9107419011121423
6.092665826087312,1.7895158353151477
8.23378873997893,0.8851578742394779
3.0177899647542574,4.988524909714544
9.783959880254677,0.8698599245164552
7.091460825886157,1.4537927099198404
8.588132345723029,1.57732994365577
9.329527497104984,0.7615084892910517
7.7226247323140385,1.3585607776154303
9.820063118075044,0.6486234333136565
9.516162554501102,0.8036909950264756
4.502098218346131,1.606177984951817
7.162270033157833,0.8952446588921156
6.127659243035137,2.107797311109054
7.931531899637681,1.0241399188183493
9.478347117752474,0.9059091976986178
1.8261854097311168,4.4683886353998155
3.4313808539815644,4.34326319499925
5.267269750521433,1.8707646080289817
8.227735830945736,1.612891814565382
9.40819851578261,1.2325321747966007
3.163425647252263,2.2162887137293854
3.092190561786255,4.122976021204086
4.316094029388605,1.6216810037019176
7.793945255247818,1.6524103451989989
3.1379556085640266,2.3115007004419597
5.069245981590825,1.9885554921990718
9.064418465451931,1.5056493408590965
1.9094494129771784,4.229140270194876
6.263210215671291,1.665520154807809
6.888218388670389,1.699014685394863
2.3067080892542906,4.199364698948357
2.531391085439064,1.2093241507377492
6.506667607196347,1.9965203070528734
9.905940229289046,0.7909514153793532
4.3582483315208815,2.466074551382636
5.557448058914718,1.8887548454420626
4.6165770738964005,2.3731166906608276
9.915983519367854,0.8427678077275693
4.484178045074173,1.4209615811190606
7.985585937385063,1.269708052031241
1.8125479411701029,8.46322541355075
3.1337528993003474,3.0944043880413297
1.7304587149951167,5.473723591662055
5.11773035569385,0.9603707509901892
1.524215320073306,8.68794738398797
1.08175452834017,7.3328901905132
6.529595580049802,0.8523263270462342
7.368716749504441,1.26439492744694
7.2832636387115794,0.816961598918049
9.872399875371785,1.0174261090476395
6.271651533939711,1.361036393963826
5.890285328328984,1.5823105011140526
8.462432088312184,1.2438149151814217
3.2229490638358484,3.896376755594424
6.1489640007025415,1.4484487322434279
6.63873171994728,1.4329865256099203
1.739049264094406,3.9835788668143572
6.690743500138675,2.265062107076377
2.8716450234978588,4.163300328924499
3.6704729981585302,4.1575079817924605
4.4384371751029095,2.819115019061822
1.5564934289861365,6.71101252328757
4.303515271175593,3.050439137117716
7.4956665938478375,1.5516591886755966
6.221116296890321,1.8125960998320136
2.1284870893278347,2.1704228848696023
7.360946825723971,0.9036142798816127
8.1263147430766,1.2339848783660357
1.8038821608609488,3.7376336499782896
7.743351113917592,0.4402303223790254
6.092474713642858,2.4296702546842197
7.290187442695342,1.2642724918498043
2.7688117207312626,3.7540720646334105
4.435213072267135,2.0282955736508623
6.632843058815094,1.614203470419064
6.14461736647342,1.807589881587802
7.682837413284699,0.6436331523650474
4.776728356158605,2.2918285977874637
4.12458406061035,3.328022116201467
6.442891798108626,0.6545398074611763
3.906166007485898,1.5559811591023731
1.5687884666233707,7.331610344810681
9.197490578909852,1.1608956818663323
8.383842557402847,1.4457077591845635
9.592008741463637,0.7948966374157599
4.7991749832100234,3.143819347728584
5.376855617191056,2.4796764739367436
6.364967590384363,1.9660429317856052
9.981938709869155,0.860420129472249
8.09296196328281,1.697039555870073
2.2509404797360086,3.990964445803215
6.295329203388104,0.9148382895428406
7.179307605494258,1.1260121870161817
3.3870395056936786,2.744601521622659
4.449955486382396,2.422175897938961
6.121957350932664,0.830047857976383
6.98359136451181,1.5004037845942693
3.220805151103865,2.6290813390946837
9.026833996294956,0.8119724341354464
3.163528841776691,4.477473942698202
3.803236070734999,3.4351379301590477
5.596655223241751,2.2667884572127237
2.321987184809065,5.419252845440178
1.2457757880499556,9.384185998753653
2.5736746257914476,4.771853544360007
3.918004407673441,1.9258260550109074
7.206645455004844,1.617378390880209
7.413122706597849,1.1754357669040185
7.522009294080516,1.4039791692551995
1.6248014371075095,7.257184727259261
4.594275569075618,2.7246614462780827
2.500909634646563,4.859770810343612
4.520894205310995,2.605799778060401
7.021087807523219,1.6948973734727437
1.9466380048210996,6.303217399063043
4.804864515800533,1.362798394881287
1.0739245138593438,8.363574719568875
2.1554436449512613,4.739945762481299
2.2456102598031107,4.407461235353198
1.0422976687460535,9.992666444502946
5.7473578767181275,1.5839712830457662
2.8027517792490615,4.577271544638103
2.7863452040313357,2.128034342552188
4.26329874752875,2.7230774497695425
4.548648170222614,2.261659630093229
6.03490469469711,1.9865155106191403
3.081372076995792,4.22756082487406
9.5187525821176,1.1020066752404645
5.539999669944801,1.7461021767483904
2.0362526280315114,3.130714053692851
2.7761695034248755,3.248409610928274
1.5184546015772105,5.853037462639212
8.664229772988463,1.4123204897719408
2.2518866402627196,5.465427072818952
3.4941720068641295,4.935531430839353
9.46267990444513,1.1267239425199986
5.307388227443004,2.1731354559399776
5.84430397386663,1.9051733740930756
8.37314413805363,0.8498059592950922
3.769447557385514,2.2499698797292775
4.189132866731338,3.1642747875120687
1.8382599942414855,5.674269306287041
4.47075076953215,2.0466082837747934
6.802512797474884,0.682410418646798
2.5887586302822436,2.7127041864035624
6.401978377146454,1.5513101862473648
9.76722236891872,1.2323450327543302
5.0658037144857895,2.394349161422994
5.693442070855354,0.8978835520076672
5.391970252506486,2.8233252276654266
9.534449399414404,1.445107073037702
2.0283348358872257,4.972923445143001
2.8019732362361816,2.07115433955814
1.7407412873077601,6.7772935822779425
6.157068878188579,0.9253473692907167
7.372559668590071,1.1592359037734428
4.179735428430541,3.7140949797509646
7.896997588929448,1.3080508041831354
4.7175557430456205,2.661340764737868
3.3135883795328396,2.114269774665914
6.938617395085038,1.6431245387206743
8.32055955705247,1.280769992687217
9.23088188676408,1.1840687465059918
1.154614412862614,10.643516090920308
7.0541260196715365,1.2561564287034443
4.388456124793957,3.170848369169715
4.831884819074856,1.841136595104973
2.783680778150438,5.30943681963438
5.646810719499368,1.4328430601937812
1.9875039091034634,5.620254868682171
5.870427177159931,1.165963543128173
1.1746754630961147,8.01365459411224
3.7467517286809624,3.4384278498412364
3.4836666573535475,3.273299796814432
4.867615953931544,2.3057283262263066
9.090027357289534,1.2486034848942662
7.881372380846336,1.5615489376226872
6.923258659160261,0.5660606258900007
4.772149151037622,2.8349142676778127
5.441645480201372,0.8643044468830946
3.2285975252931314,2.2536447719563477
8.268007418893202,1.4566542103564453
1.324225242413549,9.519228025862466
1.8747788702595831,6.445945884310703
6.693217933432538,2.0388207740254463
4.4772930263437125,2.9031757610297406
8.362930495391327,0.9962309306302892
3.5182755573410542,1.3063732845817149
8.204326631905877,0.9343138675137179
7.5600539778001705,1.2000662657720444
4.573232584465751,1.4800985209914144
9.936015136081286,1.0098593123053863
7.0925817047388025,2.278346982750878
6.3979824811126775,0.9419267374969986
8.887723524949589,0.7704554798742914
8.753013349624988,1.470238848091606
5.628793941683712,1.6469960827064238
8.405109184969266,0.895167268035117
2.713371922791984,1.632183520802391
9.621440635648696,0.794175993424316
9.259505175982225,0.6683389091078883
2.990218560198031,4.94346758893206
4.047553473621772,2.364781251169149
4.340369000883835,2.510419977985218
9.584075079024972,0.7847236571582225
3.1462768877809433,4.2310352186736075
4.311358865420714,3.237681477943846
1.971737425956335,7.095667684553389
3.1396768170052987,1.1345871624286972
6.793079704508109,0.8640008220170646
1.2749942129370802,9.521609265373582
7.201975694827233,1.2315180595929216
5.068627363945425,1.7493062283441212
1.0806749179865278,4.936793684482517
2.248882094123499,5.870616508813721
1.0047376769180874,17.45534604625281
6.11613936219608,2.0095867966936263
8.881660054807387,1.3520343818482177
4.3419505531826985,2.7474490697960277
5.723885202312033,2.1656787715150108
5.37703065147269,2.5305025160094616
8.208128195042168,0.38463430846419727
2.658058775093068,5.241249806256691
2.111336041456798,5.781351682705607
6.304186153852291,1.054565861789903
8.241510672299668,1.2658510153813676
8.751686791508096,1.420375302858607
3.2287550539591967,1.5382811954269247
1.675752030654665,3.5281544405197782
5.887319791129792,1.5887160772719777
2.8393234762330106,5.171771071110566
3.6171771360039173,2.3084782714947716
3.3856288666214094,3.351804191938211
9.719895272749655,1.0420828663391117
7.90218978927466,1.0136037907854574
1.5536202232957588,7.351578328804572
1.4777995501599075,6.750363888365871
6.932161611210792,1.4784178356062156
5.01276453362433,3.0725369027329372
9.10826148480913,1.080157377614866
3.0390440516221617,2.0705296009898215
5.8635929362902015,1.448025459038571
8.156573055348222,0.38116730545534067
3.915801000784889,1.5604255467820902
8.44591987864358,1.4043143407769334
8.733248690737543,1.0780934345616306
5.3539240190659445,2.1075871926787717
7.685649675685437,0.9687665100342879
2.277051107182158,5.857612019028871
1.5374137778263242,8.19238432539774
6.861173681772242,1.7137425085674687
6.238579853257363,1.6437796338340374
9.763011445956886,0.8795052457854667
1.6231449832097185,6.633443239142822
3.9584449003626743,2.203697043115746
1.4143747923232102,7.186493792887079
6.596045436867807,1.8331777580564819
2.2966572549457007,3.6795620769561697
7.189733615492498,1.4710185043941661
2.787711428668292,5.193358784705397
1.983788577130402,7.411321728495692
9.357827641672355,1.3411789426297829
3.2583702432527217,4.321859520721996
9.633069036868804,1.4438260786252795
1.941476667423315,2.4264492650571277
7.319368904328012,1.0802440866819796
4.774691724216898,1.5329732053697664
9.775966008005032,1.3054107380317865
5.421289057093983,1.8621071248704464
4.249468722276272,0.9107668564334258
9.244640123556282,1.552049673242626
6.156314530944652,0.8707531604385298
4.114099621786075,2.808924909173802
4.882237126378332,1.665621856738099
9.997025356982055,0.8214177034326761
3.834272921182235,2.629543154213815
6.260828719780871,0.7659696719978949
6.267192931720316,1.370101380952419
5.484264273150288,1.1353960624618538
8.046277469631406,1.244433286110002
3.47132656421343,4.483941088817981
5.316662242014625,2.216856876627645
8.695817557193568,1.1940134948251697
9.117473948634212,0.673425766550155
4.253336601999189,2.1044846038229634
9.411072805550036,0.9266055613198805
5.513845788799052,1.9610018788657122
5.692473205176332,2.6559719415152654
5.076885457887704,2.36838494681041
7.663164381768389,1.3948662324909902
8.128148039632922,1.051009225424012
9.580621454191885,1.0849012219453922
3.998804156641995,1.9146025046673605
1.4135234104240353,8.909112339086397
1.1910114526774698,5.97015533217743
7.854059597141822,1.583006109951688
9.122406730274149,1.203564755939616
6.98442046269231,1.713758270778181
3.1197082704361296,3.810914533852191
6.233877372870013,1.1016982989396351
5.441030225714636,2.2562426396829856
9.537326022216998,0.5960398090875263
1.7841928615340032,5.758121139736935
2.5093633255033065,3.312334313109985
8.407338820532882,1.7452563303781907
9.473479900648666,0.9177356867059226
9.255322664194956,0.40405790267830993
4.511494811426283,1.8041651248743737
5.299486196475625,2.0650818686727015
2.0336210842837286,6.399068682834172
7.317015752679995,0.8367836474749724
6.279341960052757,1.8688116436065614
1.012442415606938,10.887190708827609
5.589156574621343,2.4129631223579646
7.41589792726123,1.3830393494314548
3.096736229481923,4.613062706016694
8.301174176698453,0.6188929291086396
4.033870252148322,2.624720771653556
7.759032488223995,1.7160238711239626
3.0157527665723065,2.5907598352427605
5.049826914271734,2.356323676461219
9.53777811326107,1.3349163861182836
5.1299163928698075,1.636924775893932
2.68681747538559,6.34447326020708
3.5543243809366367,2.70674989399323
6.756111320078459,1.0478269985180073
4.315281963397386,2.568816357554585
1.3534191377012708,9.946612238410845
6.545242781292315,2.143756067164827
9.946434123897564,1.1101174202864599
7.8593791711907155,1.4312480320552845
6.381185045824726,1.3147943999046872
9.792494492159458,0.7750465837858117
4.0148262072657115,2.086190857044941
9.136469198421995,1.4244436936556633
3.6736630602231206,3.460946506654439
8.884452248822903,0.8816506821847665
2.569747752295061,6.20825223255463
9.219968083617323,1.1005029444165138
8.171290468437938,1.0912608926988363
6.77141457041108,1.8665034211987654
1.365346785501567,5.62101981722037
6.480801159893518,0.8738151955909338
2.4906968488544203,4.652137243184616
5.7304134397927395,1.5841237273214723
5.0166895402293665,1.869366757542125
4.214716070658953,2.7672344685925223
5.736114029710021,2.3620218746653867
8.45095588808345,0.487341058667124
7.825638331491783,1.585832110223521
4.434593851949796,2.939556676139448
3.516232701328122,1.4608336434848892
6.535775618850895,2.145679901023436
8.002233825545398,1.4057211688045628
8.073087545142936,0.869199047273878
5.61801480801586,1.981660220399744
9.395540639960883,1.405475186942981
7.396470145258887,1.5728216070012437
9.091270114129594,1.1754401637453449
5.61205047978374,2.4827178011652835
7.662394135922123,1.5051824730020587
8.469604269018149,1.521928965471012
7.682989863811552,1.9300949495872297
8.984525931218291,1.3461187182386798
3.779331373783603,3.1032655562684752
8.711979956623063,0.7581297842996083
9.785863243084863,1.0632974904387826
1.7666207498373125,4.569959210740656
9.155097528908648,0.6380112727748724
2.4732266820565654,5.866388600076491
4.65046268751761,1.1615159284672005
2.626051552064465,5.300649246361294
5.0446853530873,3.019558154278983
4.59977934390353,2.0170248054250504
2.8679893190012757,3.6711778764739513
8.412568567952917,1.1719484911476554
2.814229510413096,3.363361098347768
5.922184261311237,1.1528485683328045
3.1260701279821284,3.8865204567283285
2.3579767204905715,3.3665809137114504
2.6552912167617913,2.9914748289320694
8.173658458339224,1.131815443432999
7.731910817798576,1.023160222066055
3.2728522994931026,3.247184366770701
4.972478595882024,2.0141911852291585
6.9042456741685,0.8009723313422855
9.285334155251903,1.3159285007111021
1.139813213942329,16.534758905009163
4.516267674090114,2.209269725604753
2.7861046226683945,3.81647109112593
9.424676778059863,1.1585275899934258
5.133054193943637,1.2323668090288609
8.803948264522703,0.9358985679457213
8.554653088406415,0.49631362593730083
3.554126926558157,3.1004363743412577
6.952688205885978,1.8750017325396755
4.935754758574651,2.028081952108902
7.329444999458296,1.6223463743540998
4.942558487894178,1.511693336438046
9.563583124129067,0.7467959768565093
5.051495037549411,1.027266248429783
5.409638473321403,0.7907818629408517
7.833652949389275,1.1060095121488602
3.3991812867026554,3.749860046122625
3.6663891609751005,2.175812387011253
4.704708816167379,1.2993288515349857
8.341448665960545,1.495609021988712
7.418414834757418,1.0073171086357908
3.7953750751318083,2.571133271726565
4.73504827409073,2.0476893344519564
9.599266570898862,0.9697923605965507
6.343087325145276,1.7925319375183264
2.0743187000383356,3.863246292257099
6.939841865978101,2.666903224826448
6.996721986142026,1.4016625093583963
7.1652295500992285,1.4534038918796381
4.166117204342651,2.706024975812626
9.185110530510538,1.3222560854351357
9.140638034256208,1.1374381694873565
5.744645896472833,0.73460873393194
2.3819712176050127,4.9177667632913735
1.9948619437025736,3.956844873482598
1.7278657448829016,4.779926537906565
6.086214023680004,1.2862532885884261
7.072387914918382,1.8750425482914004
4.481040773076375,2.2169687413908767
4.904557271406452,2.240983115905584
2.3955710273109245,5.633796999855508
2.524013062835631,3.292952816913031
7.31199188262895,2.6063761476219547
7.36208565944275,1.123172250818083
8.051032302816777,1.4768178098493747
8.354286185232466,1.100372837636766
8.954245201376803,1.9016062326935839
7.153793355945263,1.043119223705354
8.331813990288357,1.0664846849607068
7.7146406095208775,1.706925780565719
9.809300694044456,0.9439383803761757
7.373312836833316,1.027664921566759
7.9757295421770396,1.0913508261283564
2.5394970112457287,6.181699543707151
8.004626016550521,1.236514279554093
3.6685919617856984,4.205988987547213
8.797299908556507,1.2702459911748636
8.714327351200613,1.2254840046811128
7.191737423403525,1.6583616041560936
3.0207491558161452,4.930082277022096
2.6629772938222462,6.149809829836752
7.579421567480344,1.7048064087543746
5.39935175494212,2.7686475270467112
2.0595560684367102,5.976109665689993
7.537525694458486,2.546095339368874
5.679854926719249,1.690061344749058
2.7530279241069553,3.8702994685375662
3.024944694325563,2.597300504976461
8.294111819238832,1.0664008659675903
6.953915139011873,1.4707411931575962
8.180327675717947,1.5583015917344463
9.043712913574353,1.133838396501125
7.0769045259187555,1.544505685162804
3.380185430337765,2.919567209811839
9.194566052952046,0.6591174082742576
7.67938754051387,1.7176403109472755
7.1365201258758,1.124082845110169
2.659576175759285,3.7360127752513073
9.482620579719665,0.9462740455652529
7.8321483785752,1.1696413346335635
5.385049867041968,1.8762550260013935
3.996492010642204,2.8283942721061486
5.804099574046004,1.8198248170859985
7.15886224807052,1.7561763743575154
9.625808976184103,0.40095096328120705
2.0131257442908104,5.641584936246413
3.810817883797742,2.526212422388153
2.985784338160892,2.838339364007107
4.88373355905429,1.960120073086493
5.104248871008599,1.4934286315848195
1.9198685903234747,5.477283501649023
3.382289296928815,2.946755531672064
7.168935926374888,1.1353736256657607
4.323719063253323,1.4896881528580928
2.020157083837307,5.342965561523864
2.721182153914331,3.9667544591066513
9.357337056276794,1.1306886029490164
8.97979665589149,1.1762345852271705
1.3887599360242353,6.2918358043485965
9.193708575701523,0.7457946643116334
1.9191214630193358,8.464575000406642
9.575247809196853,0.6893342172235473
3.4229848058085635,2.176895746493001
1.2085704508114148,9.073855826334315
1.2206021961641769,13.087330340799381
4.39398581657758,2.158519333739662
4.643065028749499,1.7685031494759507
9.372968502044298,1.281805675206005
3.675071364175957,2.604228842808293
2.575735205961968,5.681198966200617
3.1220679719538103,4.481926116882716
8.341177474325121,0.8670072632474439
6.04538602164439,2.4571139859121613
8.22767038180546,1.4110335835854615
4.004903088777491,2.4178080397639
4.9800498267391315,1.3239679960937927
6.239773745159126,2.5351984322192975
3.3754574959533743,3.132048729238127
7.272796909748964,1.8697248936523962
2.4408524861592964,4.205714738227878
5.879165639717202,1.2541109866038733
2.351747175286021,5.461801345575228
2.8155275564117455,4.397902148927693
3.086742640505536,1.7376699304905208
6.2564234198960404,2.4354277471132684
2.8990393413710596,4.586665435720417
2.488019338855592,2.3755092674811653
8.864778141315334,1.5994722398473973
5.368504550560889,0.9636354780127743
7.383797164689647,0.8411131103728989
1.8715925625737078,6.69454750178282
7.154781247284422,1.8171025888728658
2.6451433184483495,4.083499283569277
9.344111020330743,1.1150836106766338
3.383558388480298,2.9003058291574133
3.732732622963004,2.7384145077302504
7.186742017309221,2.0843246412321523
9.452723124154998,1.2345711667947712
9.72646820497371,1.218826247094976
1.7894968403239604,6.630627638626304
3.197329878638816,3.0403005151046316
6.262892105391382,2.090344957424129
4.029074718589154,1.2719618056676059
5.361039321040684,1.8572578335232817
4.639501527257474,2.3698181106330374
8.127905130092124,1.4281461816220085
8.6405859620813,1.357983008955164
3.1200158084348706,3.315624041178565
